p_inf_val,num_tests_val,i,cnt,tp,tn,fp,fn,tkn_max,tkn_mean,tkn_std
0.0001,60,14,1,0,693,0,0,1,1,0.0
0.0001,60,15,1,0,693,0,0,1,1,0.0
0.0001,60,16,1,0,693,0,0,1,1,0.0
0.0001,60,17,1,0,693,0,0,1,1,0.0
0.0001,60,18,1,0,693,0,0,1,1,0.0
0.0001,60,19,1,0,693,0,0,1,1,0.0
0.0001,60,20,1,0,693,0,0,1,1,0.0
0.0001,60,21,1,0,693,0,0,1,1,0.0
0.0001,60,22,1,0,693,0,0,1,1,0.0
0.0001,60,23,1,0,693,0,0,1,1,0.0
0.0001,60,24,1,0,693,0,0,1,1,0.0
0.0001,60,25,1,0,693,0,0,1,1,0.0
0.0001,60,26,1,0,693,0,0,1,1,0.0
0.0001,60,27,1,0,693,0,0,1,1,0.0
0.0001,60,28,1,0,693,0,0,1,1,0.0
0.0001,60,29,1,0,693,0,0,1,1,0.0
0.0001,60,30,1,0,693,0,0,1,1,0.0
0.0001,60,31,1,0,693,0,0,1,1,0.0
0.0001,60,32,1,0,693,0,0,1,1,0.0
0.0001,60,33,1,0,693,0,0,1,1,0.0
0.0001,60,34,1,0,693,0,0,1,1,0.0
0.0001,60,35,1,0,693,0,0,1,1,0.0
0.0001,60,36,1,0,693,0,0,1,1,0.0
0.0001,60,37,1,0,693,0,0,1,1,0.0
0.0001,60,38,1,0,693,0,0,1,1,0.0
0.0001,60,39,1,0,693,0,0,1,1,0.0
0.0001,60,40,1,0,693,0,0,1,1,0.0
0.0001,60,41,1,0,693,0,0,1,1,0.0
0.0001,60,42,1,0,693,0,0,1,1,0.0
0.0001,60,43,1,0,693,0,0,1,1,0.0
0.0001,60,44,1,0,693,0,0,1,1,0.0
0.0001,60,45,1,0,693,0,0,1,1,0.0
0.0001,60,46,1,0,693,0,0,1,1,0.0
0.0001,60,47,1,0,693,0,0,1,1,0.0
0.0001,60,48,1,0,693,0,0,1,1,0.0
0.0001,60,49,1,0,693,0,0,1,1,0.0
0.0001,60,50,1,0,693,0,0,1,1,0.0
0.0001,60,51,1,0,693,0,0,1,1,0.0
0.0001,60,52,1,0,693,0,0,1,1,0.0
0.0001,60,53,1,0,693,0,0,1,1,0.0
0.0001,60,54,1,0,693,0,0,1,1,0.0
0.0001,60,55,1,0,693,0,0,1,1,0.0
0.0001,60,56,1,0,693,0,0,1,1,0.0
0.0001,60,57,1,0,693,0,0,1,1,0.0
0.0001,60,58,1,0,693,0,0,1,1,0.0
0.0001,60,59,1,0,693,0,0,1,1,0.0
0.0001,85,0,1,0,693,0,0,1,1,0.0
0.0001,85,1,1,0,693,0,0,1,1,0.0
0.0001,85,2,1,0,693,0,0,1,1,0.0
0.0001,85,3,1,0,693,0,0,1,1,0.0
0.0001,85,4,1,0,693,0,0,1,1,0.0
0.0001,85,5,1,0,693,0,0,1,1,0.0
0.0001,85,6,1,0,693,0,0,1,1,0.0
0.0001,85,7,1,0,693,0,0,1,1,0.0
0.0001,85,8,1,0,693,0,0,1,1,0.0
0.0001,85,9,1,0,693,0,0,1,1,0.0
0.0001,85,10,1,0,693,0,0,1,1,0.0
0.0001,85,11,1,0,693,0,0,1,1,0.0
0.0001,85,12,1,0,693,0,0,1,1,0.0
0.0001,85,13,1,0,693,0,0,1,1,0.0
0.0001,85,14,1,0,693,0,0,1,1,0.0
0.0001,85,15,1,0,693,0,0,1,1,0.0
0.0001,85,16,1,0,693,0,0,1,1,0.0
0.0001,85,17,1,0,693,0,0,1,1,0.0
0.0001,85,18,1,0,693,0,0,1,1,0.0
0.0001,85,19,1,0,693,0,0,1,1,0.0
0.0001,85,20,1,0,693,0,0,1,1,0.0
0.0001,85,21,1,0,693,0,0,1,1,0.0
0.0001,85,22,1,0,693,0,0,1,1,0.0
0.0001,85,23,1,0,693,0,0,1,1,0.0
0.0001,85,24,1,0,693,0,0,1,1,0.0
0.0001,85,25,1,0,693,0,0,1,1,0.0
0.0001,85,26,1,0,693,0,0,1,1,0.0
0.0001,85,27,1,0,693,0,0,1,1,0.0
0.0001,85,28,1,0,693,0,0,1,1,0.0
0.0001,85,29,1,0,693,0,0,1,1,0.0
0.0001,85,30,1,0,693,0,0,1,1,0.0
0.0001,85,31,1,0,693,0,0,1,1,0.0
0.0001,85,32,1,0,693,0,0,1,1,0.0
0.0001,85,33,1,0,693,0,0,1,1,0.0
0.0001,85,34,1,0,693,0,0,1,1,0.0
0.0001,85,35,1,0,693,0,0,1,1,0.0
0.0001,85,36,1,0,693,0,0,1,1,0.0
0.0001,85,37,1,0,693,0,0,1,1,0.0
0.0001,85,38,1,0,693,0,0,1,1,0.0
0.0001,85,39,1,0,693,0,0,1,1,0.0
0.0001,85,40,1,0,693,0,0,1,1,0.0
0.0001,85,41,1,0,693,0,0,1,1,0.0
0.0001,85,42,1,0,693,0,0,1,1,0.0
0.0001,85,43,1,0,693,0,0,1,1,0.0
0.0001,85,44,1,0,693,0,0,1,1,0.0
0.0001,85,45,1,0,693,0,0,1,1,0.0
0.0001,85,46,1,0,693,0,0,1,1,0.0
0.0001,85,47,1,0,693,0,0,1,1,0.0
0.0001,85,48,1,0,693,0,0,1,1,0.0
0.0001,85,49,1,0,693,0,0,1,1,0.0
0.0001,85,50,1,0,693,0,0,1,1,0.0
0.0001,85,51,10,1,692,0,0,1,1,0.0
0.0001,85,52,1,0,693,0,0,1,1,0.0
0.0001,85,53,1,0,693,0,0,1,1,0.0
0.0001,85,54,1,0,693,0,0,1,1,0.0
0.0001,85,55,1,0,693,0,0,1,1,0.0
0.0001,85,56,1,0,693,0,0,1,1,0.0
0.0001,85,57,1,0,693,0,0,1,1,0.0
0.0001,85,58,1,0,693,0,0,1,1,0.0
0.0001,85,59,1,0,693,0,0,1,1,0.0
0.0001,85,60,1,0,693,0,0,1,1,0.0
0.0001,85,61,1,0,693,0,0,1,1,0.0
0.0001,85,62,1,0,693,0,0,1,1,0.0
0.0001,85,63,1,0,693,0,0,1,1,0.0
0.0001,85,64,1,0,693,0,0,1,1,0.0
0.0001,85,65,1,0,693,0,0,1,1,0.0
0.0001,85,66,1,0,693,0,0,1,1,0.0
0.0001,85,67,1,0,693,0,0,1,1,0.0
0.0001,85,68,1,0,693,0,0,1,1,0.0
0.0001,85,69,1,0,693,0,0,1,1,0.0
0.0001,85,70,10,1,692,0,0,1,1,0.0
0.0001,85,71,1,0,693,0,0,1,1,0.0
0.0001,85,72,1,0,693,0,0,1,1,0.0
0.0001,85,73,1,0,693,0,0,1,1,0.0
0.0001,85,74,1,0,693,0,0,1,1,0.0
0.0001,85,75,10,1,692,0,0,1,1,0.0
0.0001,85,76,1,0,693,0,0,1,1,0.0
0.0001,85,77,1,0,693,0,0,1,1,0.0
0.0001,85,78,1,0,693,0,0,1,1,0.0
0.0001,85,79,1,0,693,0,0,1,1,0.0
0.0001,85,80,1,0,693,0,0,1,1,0.0
0.0001,85,81,1,0,693,0,0,1,1,0.0
0.0001,85,82,1,0,693,0,0,1,1,0.0
0.0001,85,83,1,0,693,0,0,1,1,0.0
0.0001,85,84,1,0,693,0,0,1,1,0.0
0.0002,10,0,1,0,693,0,0,1,1,0.0
0.0002,10,1,1,0,693,0,0,1,1,0.0
0.0002,10,2,11,1,692,0,0,1,1,0.0
0.0002,10,3,1,0,693,0,0,1,1,0.0
0.0002,10,4,1,0,693,0,0,1,1,0.0
0.0002,10,5,1,0,693,0,0,1,1,0.0
0.0002,10,6,1,0,693,0,0,1,1,0.0
0.0002,10,7,1,0,693,0,0,1,1,0.0
0.0002,10,8,10,1,692,0,0,1,1,0.0
0.0002,10,9,1,0,693,0,0,1,1,0.0
0.0002,35,0,1,0,693,0,0,1,1,0.0
0.0002,35,1,11,1,692,0,0,1,1,0.0
0.0002,35,2,1,0,693,0,0,1,1,0.0
0.0002,35,3,1,0,693,0,0,1,1,0.0
0.0002,35,4,28,3,690,0,0,1,1,0.0
0.0002,35,5,1,0,693,0,0,1,1,0.0
0.0002,35,6,1,0,693,0,0,1,1,0.0
0.0002,35,7,1,0,693,0,0,1,1,0.0
0.0002,35,8,1,0,693,0,0,1,1,0.0
0.0002,35,9,1,0,693,0,0,1,1,0.0
0.0002,35,10,1,0,693,0,0,1,1,0.0
0.0002,35,11,1,0,693,0,0,1,1,0.0
0.0002,35,12,1,0,693,0,0,1,1,0.0
0.0002,35,13,10,1,692,0,0,1,1,0.0
0.0002,35,14,1,0,693,0,0,1,1,0.0
0.0002,35,15,1,0,693,0,0,1,1,0.0
0.0002,35,16,1,0,693,0,0,1,1,0.0
0.0002,35,17,1,0,693,0,0,1,1,0.0
0.0002,35,18,1,0,693,0,0,1,1,0.0
0.0002,35,19,1,0,693,0,0,1,1,0.0
0.0002,35,20,1,0,693,0,0,1,1,0.0
0.0002,35,21,1,0,693,0,0,1,1,0.0
0.0002,35,22,1,0,693,0,0,1,1,0.0
0.0002,35,23,10,1,692,0,0,1,1,0.0
0.0002,35,24,10,1,692,0,0,1,1,0.0
0.0002,35,25,1,0,693,0,0,1,1,0.0
0.0002,35,26,1,0,693,0,0,1,1,0.0
0.0002,35,27,1,0,693,0,0,1,1,0.0
0.0002,35,28,1,0,693,0,0,1,1,0.0
0.0002,35,29,1,0,693,0,0,1,1,0.0
0.0002,35,30,1,0,693,0,0,1,1,0.0
0.0002,35,31,1,0,693,0,0,1,1,0.0
0.0002,35,32,1,0,693,0,0,1,1,0.0
0.0002,35,33,1,0,693,0,0,1,1,0.0
0.0002,35,34,1,0,693,0,0,1,1,0.0
0.0002,60,0,1,0,693,0,0,1,1,0.0
0.0002,60,1,1,0,693,0,0,1,1,0.0
0.0002,60,2,1,0,693,0,0,1,1,0.0
0.0002,60,3,1,0,693,0,0,1,1,0.0
0.0002,60,4,1,0,693,0,0,1,1,0.0
0.0002,60,5,1,0,693,0,0,1,1,0.0
0.0002,60,6,1,0,693,0,0,1,1,0.0
0.0002,60,7,10,1,692,0,0,1,1,0.0
0.0002,60,8,1,0,693,0,0,1,1,0.0
0.0002,60,9,1,0,693,0,0,1,1,0.0
0.0002,60,10,1,0,693,0,0,1,1,0.0
0.0002,60,11,1,0,693,0,0,1,1,0.0
0.0002,60,12,1,0,693,0,0,1,1,0.0
0.0002,60,13,1,0,693,0,0,1,1,0.0
0.0002,60,14,1,0,693,0,0,1,1,0.0
0.0002,60,15,1,0,693,0,0,1,1,0.0
0.0002,60,16,1,0,693,0,0,1,1,0.0
0.0002,60,17,1,0,693,0,0,1,1,0.0
0.0002,60,18,1,0,693,0,0,1,1,0.0
0.0002,60,19,1,0,693,0,0,1,1,0.0
0.0002,60,20,1,0,693,0,0,1,1,0.0
0.0002,60,21,11,1,692,0,0,1,1,0.0
0.0002,60,22,1,0,693,0,0,1,1,0.0
0.0002,60,23,1,0,693,0,0,1,1,0.0
0.0002,60,24,10,1,692,0,0,1,1,0.0
0.0002,60,25,11,1,692,0,0,1,1,0.0
0.0002,60,26,1,0,693,0,0,1,1,0.0
0.0002,60,27,1,0,693,0,0,1,1,0.0
0.0002,60,28,1,0,693,0,0,1,1,0.0
0.0002,60,29,1,0,693,0,0,1,1,0.0
0.0002,60,30,1,0,693,0,0,1,1,0.0
0.0002,60,31,1,0,693,0,0,1,1,0.0
0.0002,60,32,1,0,693,0,0,1,1,0.0
0.0002,60,33,1,0,693,0,0,1,1,0.0
0.0002,60,34,10,1,692,0,0,1,1,0.0
0.0002,60,35,1,0,693,0,0,1,1,0.0
0.0002,60,36,1,0,693,0,0,1,1,0.0
0.0002,60,37,1,0,693,0,0,1,1,0.0
0.0002,60,38,1,0,693,0,0,1,1,0.0
0.0002,60,39,1,0,693,0,0,1,1,0.0
0.0002,60,40,1,0,693,0,0,1,1,0.0
0.0002,60,41,1,0,693,0,0,1,1,0.0
0.0002,60,42,10,1,692,0,0,1,1,0.0
0.0002,60,43,1,0,693,0,0,1,1,0.0
0.0002,60,44,1,0,693,0,0,1,1,0.0
0.0002,60,45,1,0,693,0,0,1,1,0.0
0.0002,60,46,10,1,692,0,0,1,1,0.0
0.0002,60,47,1,0,693,0,0,1,1,0.0
0.0002,60,48,1,0,693,0,0,1,1,0.0
0.0002,60,49,1,0,693,0,0,1,1,0.0
0.0002,60,50,1,0,693,0,0,1,1,0.0
0.0002,60,51,1,0,693,0,0,1,1,0.0
0.0002,60,52,1,0,693,0,0,1,1,0.0
0.0002,60,53,1,0,693,0,0,1,1,0.0
0.0002,60,54,1,0,693,0,0,1,1,0.0
0.0002,60,55,1,0,693,0,0,1,1,0.0
0.0002,60,56,1,0,693,0,0,1,1,0.0
0.0002,60,57,1,0,693,0,0,1,1,0.0
0.0002,60,58,1,0,693,0,0,1,1,0.0
0.0002,60,59,1,0,693,0,0,1,1,0.0
0.0002,85,0,1,0,693,0,0,1,1,0.0
0.0002,85,1,1,0,693,0,0,1,1,0.0
0.0002,85,2,1,0,693,0,0,1,1,0.0
0.0002,85,3,1,0,693,0,0,1,1,0.0
0.0002,85,4,1,0,693,0,0,1,1,0.0
0.0002,85,5,11,1,692,0,0,1,1,0.0
0.0002,85,6,1,0,693,0,0,1,1,0.0
0.0002,85,7,1,0,693,0,0,1,1,0.0
0.0002,85,8,1,0,693,0,0,1,1,0.0
0.0002,85,9,1,0,693,0,0,1,1,0.0
0.0002,85,10,1,0,693,0,0,1,1,0.0
0.0002,85,11,1,0,693,0,0,1,1,0.0
0.0002,85,12,1,0,693,0,0,1,1,0.0
0.0002,85,13,1,0,693,0,0,1,1,0.0
0.0002,85,14,1,0,693,0,0,1,1,0.0
0.0002,85,15,1,0,693,0,0,1,1,0.0
0.0002,85,16,1,0,693,0,0,1,1,0.0
0.0002,85,17,1,0,693,0,0,1,1,0.0
0.0002,85,18,1,0,693,0,0,1,1,0.0
0.0002,85,19,1,0,693,0,0,1,1,0.0
0.0002,85,20,1,0,693,0,0,1,1,0.0
0.0002,85,21,1,0,693,0,0,1,1,0.0
0.0002,85,22,1,0,693,0,0,1,1,0.0
0.0002,85,23,1,0,693,0,0,1,1,0.0
0.0002,85,24,1,0,693,0,0,1,1,0.0
0.0002,85,25,11,1,692,0,0,1,1,0.0
0.0002,85,26,1,0,693,0,0,1,1,0.0
0.0002,85,27,1,0,693,0,0,1,1,0.0
0.0002,85,28,1,0,693,0,0,1,1,0.0
0.0002,85,29,1,0,693,0,0,1,1,0.0
0.0002,85,30,1,0,693,0,0,1,1,0.0
0.0002,85,31,1,0,693,0,0,1,1,0.0
0.0002,85,32,1,0,693,0,0,1,1,0.0
0.0002,85,33,1,0,693,0,0,1,1,0.0
0.0002,85,34,1,0,693,0,0,1,1,0.0
0.0002,85,35,1,0,693,0,0,1,1,0.0
0.0002,85,36,1,0,693,0,0,1,1,0.0
0.0002,85,37,1,0,693,0,0,1,1,0.0
0.0002,85,38,1,0,693,0,0,1,1,0.0
0.0002,85,39,1,0,693,0,0,1,1,0.0
0.0002,85,40,1,0,693,0,0,1,1,0.0
0.0002,85,41,1,0,693,0,0,1,1,0.0
0.0002,85,42,1,0,693,0,0,1,1,0.0
0.0002,85,43,1,0,693,0,0,1,1,0.0
0.0002,85,44,1,0,693,0,0,1,1,0.0
0.0002,85,45,1,0,693,0,0,1,1,0.0
0.0002,85,46,11,1,692,0,0,1,1,0.0
0.0002,85,47,1,0,693,0,0,1,1,0.0
0.0002,85,48,1,0,693,0,0,1,1,0.0
0.0002,85,49,1,0,693,0,0,1,1,0.0
0.0002,85,50,11,1,692,0,0,1,1,0.0
0.0002,85,51,1,0,693,0,0,1,1,0.0
0.0002,85,52,1,0,693,0,0,1,1,0.0
0.0002,85,53,1,0,693,0,0,1,1,0.0
0.0002,85,54,1,0,693,0,0,1,1,0.0
0.0002,85,55,10,1,692,0,0,1,1,0.0
0.0002,85,56,1,0,693,0,0,1,1,0.0
0.0002,85,57,10,1,692,0,0,1,1,0.0
0.0002,85,58,1,0,693,0,0,1,1,0.0
0.0002,85,59,1,0,693,0,0,1,1,0.0
0.0002,85,60,1,0,693,0,0,1,1,0.0
0.0002,85,61,1,0,693,0,0,1,1,0.0
0.0002,85,62,10,1,692,0,0,1,1,0.0
0.0002,85,63,1,0,693,0,0,1,1,0.0
0.0002,85,64,11,1,692,0,0,1,1,0.0
0.0002,85,65,11,1,692,0,0,1,1,0.0
0.0002,85,66,11,1,692,0,0,1,1,0.0
0.0002,85,67,1,0,693,0,0,1,1,0.0
0.0002,85,68,1,0,693,0,0,1,1,0.0
0.0002,85,69,1,0,693,0,0,1,1,0.0
0.0002,85,70,1,0,693,0,0,1,1,0.0
0.0002,85,71,1,0,693,0,0,1,1,0.0
0.0002,85,72,1,0,693,0,0,1,1,0.0
0.0002,85,73,1,0,693,0,0,1,1,0.0
0.0002,85,74,1,0,693,0,0,1,1,0.0
0.0002,85,75,1,0,693,0,0,1,1,0.0
0.0002,85,76,1,0,693,0,0,1,1,0.0
0.0002,85,77,1,0,693,0,0,1,1,0.0
0.0002,85,78,11,1,692,0,0,1,1,0.0
0.0002,85,79,1,0,693,0,0,1,1,0.0
0.0002,85,80,1,0,693,0,0,1,1,0.0
0.0002,85,81,1,0,693,0,0,1,1,0.0
0.0002,85,82,1,0,693,0,0,1,1,0.0
0.0002,85,83,1,0,693,0,0,1,1,0.0
0.0002,85,84,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,0,10,1,692,0,0,1,1,0.0
0.00030000000000000003,10,1,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,2,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,3,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,4,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,5,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,6,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,7,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,8,1,0,693,0,0,1,1,0.0
0.00030000000000000003,10,9,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,0,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,1,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,2,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,3,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,4,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,5,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,6,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,7,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,8,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,9,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,10,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,11,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,12,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,13,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,14,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,15,10,1,692,0,0,1,1,0.0
0.00030000000000000003,35,16,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,17,10,1,692,0,0,1,1,0.0
0.00030000000000000003,35,18,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,19,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,20,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,21,11,1,692,0,0,1,1,0.0
0.00030000000000000003,35,22,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,23,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,24,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,25,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,26,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,27,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,28,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,29,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,30,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,31,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,32,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,33,1,0,693,0,0,1,1,0.0
0.00030000000000000003,35,34,10,1,692,0,0,1,1,0.0
0.00030000000000000003,60,0,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,1,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,2,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,3,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,4,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,5,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,6,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,7,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,8,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,9,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,10,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,11,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,12,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,13,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,14,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,15,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,16,11,1,692,0,0,1,1,0.0
0.00030000000000000003,60,17,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,18,10,1,692,0,0,1,1,0.0
0.00030000000000000003,60,19,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,20,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,21,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,22,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,23,17,2,691,0,0,1,1,0.0
0.00030000000000000003,60,24,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,25,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,26,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,27,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,28,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,29,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,30,10,1,692,0,0,1,1,0.0
0.00030000000000000003,60,31,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,32,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,33,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,34,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,35,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,36,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,37,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,38,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,39,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,40,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,41,11,1,692,0,0,1,1,0.0
0.00030000000000000003,60,42,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,43,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,44,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,45,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,46,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,47,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,48,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,49,11,1,692,0,0,1,1,0.0
0.00030000000000000003,60,50,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,51,10,1,692,0,0,1,1,0.0
0.00030000000000000003,60,52,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,53,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,54,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,55,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,56,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,57,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,58,1,0,693,0,0,1,1,0.0
0.00030000000000000003,60,59,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,0,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,1,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,2,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,3,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,4,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,5,10,1,692,0,0,1,1,0.0
0.00030000000000000003,85,6,1,0,693,0,0,1,1,0.0
0.00030000000000000003,85,7,1,0,693,0,0,1,1,0.0
